Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity,,,,,,,,,,,,,,
mf_connecting_link,-0.0133606173193819,-9.99466348053282E-05,-0.0138038020275645,0,0,0,0.000270239292283242,2.16815846311299E-08,9.43729027103105E-16,-2.34654124491047E-08,4.81418389315111E-08,6.30328822434381E-16,2.65052947372461E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/mf_connecting_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/mf_connecting_link.STL,,中指尖组件-1/中指连杆-2,中指尖组件-1/中指连杆-1,mf_connecting_joint,mf_connecting_axis,mf_connecting_link,continuous,-0.12339,-0.010599,0.01143,-0.000021055,0,0.013245,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
rf_slider_link,-0.00314565916840716,-2.56363491213385E-07,1.7524263946217E-08,0,0,0,0.000191987414464228,1.26508706649354E-09,-1.43962084909507E-13,1.35462542124564E-14,1.58019811518953E-09,-4.80847255980298E-14,1.93247122320492E-09,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/rf_slider_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/rf_slider_link.STL,,1-2,rf_slider_joint,rf_slider_axis,rf_slider_link,prismatic,-0.093268,0.008304,-0.0023179,0,-0.000095082,-0.056587,base_link,1,0,0,0,0,-0.003,0.016,,,,,,,,,,,,,,,,,,,,,,
rf_slider_abpart_link,-0.0102282711939629,-6.32911592336749E-08,-0.00184560039387518,0,0,0,0.000457378787987907,2.60396267714966E-09,1.06219540380677E-13,-3.54029314703254E-09,1.65925823769694E-08,5.7676815007924E-14,1.62671382860325E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/rf_slider_abpart_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/rf_slider_abpart_link.STL,,20-2,rf_slider_abpart_joint,rf_slider_abpart_axis,rf_slider_abpart_link,continuous,-0.0071723,0,0,0.000063003,0.000098956,0,rf_slider_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
rf_proximal_link,-0.0157485382837062,9.81655693502587E-05,-0.00809308565897243,0,0,0,0.00155087002589296,7.0666028460871E-08,-6.33539204694724E-12,-3.03213325723109E-08,1.54849416075973E-07,3.51574580416881E-13,1.60394200277516E-07,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/rf_proximal_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/rf_proximal_link.STL,,食指尖组件-1/食指中段-1,rf_proximal_joint,rf_proximal_axis,rf_proximal_link,continuous,-0.11324,0.0093636,0.0062802,0,0,-0.056602,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
rf_distal_link,-0.0127273124122472,9.43185663805531E-05,-0.0196849707314059,0,0,0,0.0041628395404436,4.17200241286007E-07,-5.15152984008046E-12,-2.40011154910896E-07,5.74060263939275E-07,-8.77894853400892E-12,2.32592056123129E-07,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/rf_distal_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/rf_distal_link.STL,,食指尖组件-1/食指尖 - 副本-1,食指尖组件-1/四指指尖硅胶-最新.step-1,食指尖组件-1/M1.6平头内六角螺丝（定制）-3,食指尖组件-1/M1.6平头内六角螺母5.45（定制 --1,食指尖组件-1/M1.6平头内六角螺母12.45（定制-2,食指尖组件-1/M1.6平头内六角螺丝（定制）-4,rf_distal_joint,rf_distal_axis,rf_distal_link,continuous,-0.033643,0,-0.012583,-0.00002931,0,0.00010098,rf_proximal_link,0,1,0,,,,,,,,,,,,,,,,,,,,,
rf_connecting_link,-0.0110232789992659,9.99157289005275E-05,-0.0127323022066108,0,0,0,0.000247117839790627,1.70125349212269E-08,1.72551893606158E-16,-1.64535584116652E-08,3.38395443442317E-08,3.18871140367486E-16,1.68681956805068E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/rf_connecting_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/rf_connecting_link.STL,,食指尖组件-1/食指连杆-2,食指尖组件-1/食指连杆-1,rf_connecting_joint,rf_connecting_axis,rf_connecting_link,continuous,-0.12065,0.0097568,0.010679,-0.000021021,0,-0.056602,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
lf_slider_link,-0.00314565938149086,-2.55454723797899E-07,4.0220057638974E-08,0,0,0,0.000191987419584901,1.26508710418323E-09,-1.42725165187337E-13,2.61545141493951E-14,1.58287065683019E-09,3.05655935831741E-11,1.92979925047847E-09,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/lf_slider_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/lf_slider_link.STL,,1-1,lf_slider_joint,lf_slider_axis,lf_slider_link,prismatic,-0.089579,0.0264,-0.0048372,0,-0.000082704,-0.11831,base_link,1,0,0,0,0,-0.003,0.016,,,,,,,,,,,,,,,,,,,,,,
lf_slider_abpart_link,-0.0102365547623531,-6.32922619245302E-08,-0.00179908840086081,0,0,0,0.000457378787584006,2.57206029279565E-09,1.06482146357475E-13,-3.47804111085514E-09,1.6592582377945E-08,5.71910489000597E-14,1.62990406683393E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/lf_slider_abpart_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/lf_slider_abpart_link.STL,,20-1,lf_slider_abpart_joint,lf_slider_abpart_axis,lf_slider_abpart_link,continuous,-0.0071723,0,0,-0.087286,-0.010238,0.00089593,lf_slider_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
lf_proximal_link,-0.0140890001128864,-9.9936836855833E-05,-0.00739805228620738,0,0,0,0.00136675205423018,6.23133235507286E-08,-5.93151549116493E-13,-2.07711063261061E-08,1.12813602363438E-07,1.56840204632607E-13,1.20862679242081E-07,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/lf_proximal_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/lf_proximal_link.STL,,小指尖组件-1/小指中段-1,lf_proximal_joint,lf_proximal_axis,lf_proximal_link,continuous,-0.10947,0.029629,0.003719,-0.087223,-0.010327,-0.11755,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
lf_distal_link,-0.00834876674620498,0.000122936983930986,-0.0140838049363506,0,0,0,0.00263003860844415,1.24022271450203E-07,6.09239251708664E-10,-5.50998522019595E-08,1.53209162566392E-07,1.06950125643302E-09,7.25262262271823E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/lf_distal_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/lf_distal_link.STL,,小指尖组件-1/小指尖-2 - 副本 (2)-1,小指尖组件-1/小指尖-硅胶-1,小指尖组件-1/M1.6平头内六角螺丝（定制）-3,小指尖组件-1/M1.6平头内六角螺母5.45（定制 --2,小指尖组件-1/M1.6平头内六角螺母12.45（定制-2,小指尖组件-1/M1.6平头内六角螺丝（定制）-4,lf_distal_joint,lf_distal_axis,lf_distal_link,continuous,-0.029737,-0.000050315,-0.011632,-0.000021055,0,0,lf_proximal_link,0,1,0,,,,,,,,,,,,,,,,,,,,,
lf_connecting_link,-0.00897992690333455,-9.99113211243262E-05,-0.0119937835691729,0,0,0,0.000221221175136363,1.44105545565938E-08,3.6211482744251E-16,-1.20035228823852E-08,2.51146031703772E-08,7.51025241494489E-17,1.07409192783666E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/lf_connecting_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/lf_connecting_link.STL,,小指尖组件-1/小指连杆-1,小指尖组件-1/小指连杆-2,lf_connecting_joint,lf_connecting_axis,lf_connecting_link,continuous,-0.1168,0.030887,0.0081016,-0.087244,-0.01033,-0.11755,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
th_root_link,0.00191345379134385,-0.00532764095046059,-0.00208402756293028,0,0,0,0.0021989473502463,1.74015453286515E-07,-5.93463838059496E-08,-5.14790610827186E-09,1.46420808685564E-07,-1.16817939815786E-08,1.72806124592841E-07,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/th_root_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/th_root_link.STL,,19-1,大拇指旋转销-1,th_root_joint,th_root_axis,th_root_link,revolute,-0.046082,-0.019846,-0.022958,-0.0028701,-0.21841,0.013245,base_link,1,0,0,0,0,-0.034,1.605,,,,,,,,,,,,,,,,,,,,,
th_proximal_link,0.0173186194907137,-0.00804890181473508,-0.00337071632684033,0,0,0,0.00415628386649693,2.66072049915062E-07,2.70382820946718E-07,-2.29988698819839E-08,1.00882965701521E-06,1.7066289344705E-08,1.17420639165492E-06,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/th_proximal_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/th_proximal_link.STL,,18-1,th_proximal_joint,th_proximal_axis,th_proximal_link,continuous,-0.0067545,-0.020973,-0.0027602,3.1387,-0.000037078,3.1287,th_root_link,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
th_slider_link,0.00651854985489098,-0.00153418223535846,-0.000148409550656703,0,0,0,0.00106239517277624,2.65433024940106E-08,-1.4543968019195E-09,-1.40630518437044E-10,7.9882959221139E-08,1.72888102631938E-09,6.2173353689623E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/th_slider_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/th_slider_link.STL,,16-1,th_slider_joint,th_slider_axis,th_slider_link,prismatic,0.010802,-0.0076387,0.00016532,3.0452,0,-0.46375,th_proximal_link,1,0,0,0,0,-0.003,0.008,,,,,,,,,,,,,,,,,,,,,,
th_connecting_link,0.00451236293809867,-0.00144319956237158,6.77076848574661E-05,0,0,0,0.000339222396740572,2.37317200418532E-09,8.11963675409298E-10,-4.86527723890862E-14,5.46183572013731E-09,1.00832711359225E-14,5.08103444598271E-09,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/th_connecting_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/th_connecting_link.STL,,14-1,th_connecting_joint,th_connecting_axis,th_connecting_link,continuous,0.0303,0.00014544,0.00015825,-3.0553,0.043068,-0.46189,th_slider_link,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
th_distal_link,0.00825371283452267,-0.00781062913006283,-0.00189928147493764,0,0,0,0.00503423118877467,1.99368899772569E-07,5.8123778322395E-08,-6.38608160732725E-12,2.67971270637988E-07,-8.07031711553604E-13,2.35241522802837E-07,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/th_distal_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_r/th_distal_link.STL,,15-1,th_distal_joint,th_distal_axis,th_distal_link,continuous,0.050881,-0.013011,0.0020153,0,0,0,th_proximal_link,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
