Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity,,,,,,,,,,,,,,,,,,,,,
mf_connecting_link,-0.0133612107724269,9.99470684219725E-05,-0.0138042394479139,0,0,0,0.000270250689971117,2.16828904856653E-08,-1.18708062806171E-16,-2.34671548290617E-08,4.81454980100289E-08,-1.34357377841692E-16,2.65076490844573E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/mf_connecting_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/mf_connecting_link.STL,,镜向六电机灵巧手.STEP-1/镜向__________-1.STEP-1/镜向________-4.STEP-1,镜向六电机灵巧手.STEP-1/镜向__________-1.STEP-1/镜向________-4.STEP-2,mf_connecting_joint,mf_connecting_axis,mf_connecting_link,continuous,-0.12339,0.010769,0.011188,0.000021055,0,-0.013245,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf_slider_link,-0.00314570113903062,2.69888921692121E-07,2.10339454508393E-08,0,0,0,0.000191988559777486,1.26509406688287E-09,1.55948558110338E-13,1.57695027131589E-14,1.58025014270713E-09,-7.83849634006004E-14,1.93253814782508E-09,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/rf_slider_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/rf_slider_link.STL,,镜向六电机灵巧手.STEP-1/镜向1.STEP-2,rf_slider_joint,rf_slider_axis,rf_slider_link,prismatic,-0.093265,-0.0081344,-0.0025598,0,-0.000095082,0.056587,base_link,1,0,0,0,0,-0.003,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf_slider_abpart_link,-0.0102282712592658,6.32805208199139E-08,-0.00184560051893905,0,0,0,0.000457378802308313,2.60396268815709E-09,-1.06217783180505E-13,-3.5402930189721E-09,1.65925827365102E-08,-5.77022634025911E-14,1.62671387284969E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/rf_slider_abpart_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/rf_slider_abpart_link.STL,,镜向六电机灵巧手.STEP-1/镜向20.STEP-2,rf_slider_abpart_joint,rf_slider_abpart_axis,rf_slider_abpart_link,continuous,-0.0071723,0,0,-0.000063003,0.000098956,0,rf_slider_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf_proximal_link,-0.0157473172062689,-9.85176942848356E-05,-0.00809296750089365,0,0,0,0.00155057954584347,7.06600062354648E-08,9.80911825920864E-13,-3.03177266166378E-08,1.54825000259125E-07,2.70998235656694E-12,1.60366935463804E-07,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/rf_proximal_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/rf_proximal_link.STL,,镜向六电机灵巧手.STEP-1/镜向__________-2.STEP-1/镜向________.STEP-1,rf_proximal_joint,rf_proximal_axis,rf_proximal_link,continuous,-0.11324,-0.0091941,0.0060382,0,0,0.056602,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf_distal_link,-0.0127271231725603,-9.38053220537506E-05,-0.0196845523665459,0,0,0,0.00416255068209514,4.1720119438798E-07,-1.25234866903608E-12,-2.40009202119195E-07,5.74059223198395E-07,-5.32326925403424E-12,2.32587484886699E-07,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/rf_distal_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/rf_distal_link.STL,,镜向六电机灵巧手.STEP-1/镜向__________-2.STEP-1/镜向____________-____.step.STEP-1,镜向六电机灵巧手.STEP-1/镜向__________-2.STEP-1/镜向M1.6______________________.STEP-3,镜向六电机灵巧手.STEP-1/镜向__________-2.STEP-1/镜向M1.6______________________.STEP-4,镜向六电机灵巧手.STEP-1/镜向__________-2.STEP-1/镜向M1.6______________12.45______.STEP-2,镜向六电机灵巧手.STEP-1/镜向__________-2.STEP-1/镜向M1.6______________5.45______ -.STEP-1,镜向六电机灵巧手.STEP-1/镜向__________-2.STEP-1/镜向______ - ____.STEP-1,rf_distal_joint,rf_distal_axis,rf_distal_link,continuous,-0.033643,0,-0.012583,0.00002931,0,-0.00010098,rf_proximal_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rf_connecting_link,-0.0110232841099943,-9.99168446228389E-05,-0.0127323120354629,0,0,0,0.000247117666203693,1.70125353501729E-08,9.85209394697638E-16,-1.64535404358962E-08,3.38395389705052E-08,8.2390478141481E-16,1.68681899685106E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/rf_connecting_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/rf_connecting_link.STL,,镜向六电机灵巧手.STEP-1/镜向__________-2.STEP-1/镜向________-0.STEP-1,镜向六电机灵巧手.STEP-1/镜向__________-2.STEP-1/镜向________-0.STEP-2,rf_connecting_joint,rf_connecting_axis,rf_connecting_link,continuous,-0.12065,-0.0095872,0.010438,0.000021021,0,0.056602,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lf_slider_link,-0.00314570130825416,2.68667008126999E-07,4.40144759033742E-08,0,0,0,0.000191988562577953,1.26509410685735E-09,1.54491784962185E-13,2.90605731080423E-14,1.58294475425644E-09,-3.06914701986574E-11,1.92984403518941E-09,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/lf_slider_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/lf_slider_link.STL,,镜向六电机灵巧手.STEP-1/镜向1.STEP-1,lf_slider_joint,lf_slider_axis,lf_slider_link,prismatic,-0.089577,-0.026231,-0.0050791,0,-0.000082704,0.11831,base_link,1,0,0,0,0,-0.003,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lf_slider_abpart_link,-0.0102365548260327,6.32818707678451E-08,-0.00179908852586315,0,0,0,0.000457378802064142,2.5720603050325E-09,-1.06480570423594E-13,-3.47804098038904E-09,1.65925827410743E-08,-5.72165626983421E-14,1.62990411139413E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/lf_slider_abpart_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/lf_slider_abpart_link.STL,,镜向六电机灵巧手.STEP-1/镜向20.STEP-1,lf_slider_abpart_joint,lf_slider_abpart_axis,lf_slider_abpart_link,continuous,-0.0071723,0,0,0.087286,-0.010238,-0.00089593,lf_slider_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lf_proximal_link,-0.0140889603148996,0.000100219366981472,-0.0073977963768199,0,0,0,0.00136673401761359,6.2312379017895E-08,-5.30007498709532E-13,-2.07728788478545E-08,1.12813046078577E-07,-3.85122175042481E-13,1.20866210662174E-07,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/lf_proximal_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/lf_proximal_link.STL,,镜向六电机灵巧手.STEP-1/镜向__________.STEP-1/镜向________-2.STEP-1,lf_proximal_joint,lf_proximal_axis,lf_proximal_link,continuous,-0.10947,-0.02946,0.0034771,0.087223,-0.010327,0.11755,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lf_distal_link,-0.00834849665142494,-0.000122866143159286,-0.0140829185600047,0,0,0,0.00263003416842098,1.24027183170854E-07,-6.0832682379491E-10,-5.50957176664759E-08,1.53209583285237E-07,-1.07170470476068E-09,7.25224471700782E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/lf_distal_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/lf_distal_link.STL,,镜向六电机灵巧手.STEP-1/镜向__________.STEP-1/镜向______-2 - ____ (2).STEP-1,镜向六电机灵巧手.STEP-1/镜向__________.STEP-1/镜向M1.6______________________.STEP-3,镜向六电机灵巧手.STEP-1/镜向__________.STEP-1/镜向M1.6______________12.45______.STEP-2,镜向六电机灵巧手.STEP-1/镜向__________.STEP-1/镜向M1.6______________5.45______ -.STEP-2,镜向六电机灵巧手.STEP-1/镜向__________.STEP-1/镜向M1.6______________________.STEP-4,镜向六电机灵巧手.STEP-1/镜向__________.STEP-1/镜向______-____.STEP-1,lf_distal_joint,lf_distal_axis,lf_distal_link,continuous,-0.029737,0.000050315,-0.011632,0.000021055,0,0,lf_proximal_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lf_connecting_link,-0.00897984228217096,9.99101180365961E-05,-0.011993683724239,0,0,0,0.000221227665967327,1.44106276095498E-08,4.45135844883168E-16,-1.20035920785773E-08,2.51147372461721E-08,3.33903046366134E-16,1.07409809590346E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/lf_connecting_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/lf_connecting_link.STL,,镜向六电机灵巧手.STEP-1/镜向__________.STEP-1/镜向________-3.STEP-1,镜向六电机灵巧手.STEP-1/镜向__________.STEP-1/镜向________-3.STEP-2,lf_connecting_joint,lf_connecting_axis,lf_connecting_link,continuous,-0.11679,-0.030717,0.0078597,0.087244,-0.01033,0.11755,base_link,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
th_root_link,0.00191344367122665,0.00533360564246911,-0.0020687280213202,0,0,0,0.0021989478617719,1.74016193932666E-07,5.93611655561928E-08,-4.97756456061674E-09,1.46354399695497E-07,1.16059679999205E-08,1.72874089425251E-07,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/th_root_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/th_root_link.STL,,镜向六电机灵巧手.STEP-1/镜向19.STEP-1,镜向六电机灵巧手.STEP-1/镜向____________.STEP-1,th_root_joint,th_root_axis,th_root_link,revolute,-0.04608,0.020016,-0.0232,0,-0.21841,-0.013245,base_link,-1,0,0,0,0,-0.035,1.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
th_proximal_link,-0.0180334098702273,0.00795834824717265,-0.000164754399993149,0,0,0,0.00666243139311084,4.79346420364465E-07,4.90523711454753E-07,-1.17783090846343E-11,1.88643287021756E-06,-5.33955119153329E-11,2.21297836984827E-06,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/th_proximal_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/th_proximal_link.STL,,镜向六电机灵巧手.STEP-1/镜向18.STEP-1,th_proximal_joint,th_proximal_axis,th_proximal_link,continuous,-0.0067545,0.02098,-0.0027,0,0,0.012931,th_root_link,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
th_slider_link,0.0065185121450009,-0.00154139063852683,-4.96071095763134E-06,0,0,0,0.00106238517527826,2.65429784332485E-08,-1.46074986229227E-09,-4.65128344144719E-12,8.00490417707623E-08,5.78948229675949E-11,6.20054986046799E-08,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/th_slider_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/th_slider_link.STL,,镜向六电机灵巧手.STEP-1/镜向16.STEP-1,th_slider_joint,th_slider_axis,th_slider_link,prismatic,-0.010802,0.0076387,-0.00016532,3.1384,0,2.6778,th_proximal_link,1,0,0,0,0,-0.003,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
th_connecting_link,-0.00451244324619419,0.00144325709917688,-6.77059325361259E-05,0,0,0,0.000339219041152736,2.37331172107751E-09,8.11735483788056E-10,-5.04527750328639E-14,5.46165781545796E-09,2.24262219901953E-14,5.08100814844394E-09,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/th_connecting_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/th_connecting_link.STL,,镜向六电机灵巧手.STEP-1/镜向14.STEP-1,th_connecting_joint,th_connecting_axis,th_connecting_link,continuous,0.0303,0.00016046,-0.000143,3.1387,-0.001435,2.6778,th_slider_link,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
th_distal_link,-0.00825361676809568,0.00781057567529873,0.00189926226339117,0,0,0,0.00503402600969819,1.99363664586112E-07,5.81205158181249E-08,-5.87916045188418E-12,2.67949243800979E-07,1.69508070601262E-12,2.3521895902936E-07,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/th_distal_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_urdf_ros2/meshes_l/th_distal_link.STL,,镜向六电机灵巧手.STEP-1/镜向15.STEP-1,th_distal_joint,th_distal_axis,th_distal_link,continuous,-0.050881,0.013011,-0.0020153,0,0,0,th_proximal_link,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
